0.5498352110478127,0.5185389193383645,2024-04-28 02:00:00
0.5468852320043578,0.5100104939611708,2024-04-29 02:00:00
0.5445138010916334,0.5148709146825781,2024-04-30 02:00:00
0.541229633625773,0.5001775403025187,2024-05-01 02:00:00
0.5393619935872983,0.5160164931063639,2024-05-02 02:00:00
0.5378075971227924,0.5183776413164685,2024-05-03 02:00:00
0.5373425998648607,0.5315301341407143,2024-05-04 02:00:00
0.5367994858595857,0.5300105607936496,2024-05-05 02:00:00
0.5362586307629427,0.5294979420549052,2024-05-06 02:00:00
0.536565574318686,0.5404023687654772,2024-05-07 02:00:00
0.5356857818115385,0.5246883754721942,2024-05-08 02:00:00
0.5343626934817913,0.5178240893599528,2024-05-09 02:00:00
0.5333811490026289,0.5211118430130988,2024-05-10 02:00:00
0.5310733451636166,0.5022257971759626,2024-05-11 02:00:00
0.5291764818643137,0.5054656906230262,2024-05-12 02:00:00
0.5269885213844996,0.49963901538682326,2024-05-13 02:00:00
0.5253252535921977,0.5045344061884249,2024-05-14 02:00:00
0.5234272845776293,0.49970267189552436,2024-05-15 02:00:00
0.5230692746293659,0.5185941502760736,2024-05-16 02:00:00
0.5225305314324311,0.5157962414707458,2024-05-17 02:00:00
0.5226544315658128,0.5242031832330836,2024-05-18 02:00:00
0.5225179048708517,0.5208113211838373,2024-05-19 02:00:00
0.5215679857064648,0.509693996151629,2024-05-20 02:00:00
0.5227307135685706,0.5372648118448927,2024-05-21 02:00:00
0.5237878614380864,0.5370022098070341,2024-05-22 02:00:00
0.5239920065970815,0.52654382108452,2024-05-23 02:00:00
0.5243680670779716,0.5290688230890979,2024-05-24 02:00:00
0.5251623957487833,0.5350915041339305,2024-05-25 02:00:00
0.5263698684387451,0.5414632770632677,2024-05-26 02:00:00
0.5265078334069891,0.5282323955100391,2024-05-27 02:00:00
0.5270624870012737,0.5339956569298308,2024-05-28 02:00:00
0.5271385936722789,0.5280899270598433,2024-05-29 02:00:00
0.5268337054694399,0.5230226029339523,2024-05-30 02:00:00
0.5262480983805256,0.5189280097690969,2024-05-31 02:00:00
0.5256383721744622,0.5180167945986709,2024-06-01 02:00:00
0.5250754837622026,0.5180393786089577,2024-06-02 02:00:00
0.5241897101391559,0.5131175398510724,2024-06-03 02:00:00
0.5238838985160498,0.5200612532272225,2024-06-04 02:00:00
0.5240315918408103,0.5258777584003161,2024-06-05 02:00:00
0.5241971125397338,0.5262661212762775,2024-06-06 02:00:00
0.5240101151314304,0.5216726475276374,2024-06-07 02:00:00
0.5221471834879841,0.4988605379449048,2024-06-08 02:00:00
0.5200009672777199,0.49317326464941763,2024-06-09 02:00:00
0.5184118805853947,0.4985482969313284,2024-06-10 02:00:00
0.5168060250646972,0.4967328310559781,2024-06-11 02:00:00
0.5140985088242741,0.4802545558189862,2024-06-12 02:00:00
0.5124189276431109,0.4914241628785715,2024-06-13 02:00:00
0.5097595313756448,0.4765170780323178,2024-06-14 02:00:00
0.5071188187052755,0.4741099103256599,2024-06-15 02:00:00
0.5058972025595436,0.4906270007378955,2024-06-16 02:00:00
0.5046148256900878,0.4885851148218891,2024-06-17 02:00:00
0.5046014685629426,0.5044345044736291,2024-06-18 02:00:00
0.5035710033438763,0.49069018810554654,2024-06-19 02:00:00
0.502787695541909,0.49299634801731906,2024-06-20 02:00:00
0.5017360853532181,0.4885909579945817,2024-06-21 02:00:00
0.5007663149561793,0.48864418499319384,2024-06-22 02:00:00
0.49969270585320147,0.48627259206597917,2024-06-23 02:00:00
0.49815691231044074,0.47895949302593144,2024-06-24 02:00:00
0.49639044795022386,0.4743096434475131,2024-06-25 02:00:00
0.4948449897365206,0.47552676206522965,2024-06-26 02:00:00
0.4929615293231961,0.46941827415664006,2024-06-27 02:00:00
0.49159911956204344,0.47456899754763543,2024-06-28 02:00:00
0.49005534174824944,0.470758119075824,2024-06-29 02:00:00
0.4886935789873778,0.4716715444764822,2024-06-30 02:00:00
0.4877123324625178,0.47544675090176786,2024-07-01 02:00:00
0.4868757076157928,0.47641789703173076,2024-07-02 02:00:00
0.48669292166871825,0.4844080973302866,2024-07-03 02:00:00
0.4852216895674425,0.46683128830149545,2024-07-04 02:00:00
0.4814064803438297,0.4337163650486699,2024-07-05 02:00:00
0.4772572166897615,0.42539142101390903,2024-07-06 02:00:00
0.47515450864135955,0.44887065803633486,2024-07-07 02:00:00
0.4710081685832751,0.4191789178572198,2024-07-08 02:00:00
0.46807903700488085,0.4314648922749528,2024-07-09 02:00:00
0.46568564638097737,0.4357682635821839,2024-07-10 02:00:00
0.46370028017576254,0.43888320261057695,2024-07-11 02:00:00
0.4626346862250257,0.4493147618408148,2024-07-12 02:00:00
0.46355090694040524,0.47500366588264975,2024-07-13 02:00:00
0.4682389523069543,0.526839519388817,2024-07-14 02:00:00
0.4723271190222342,0.5234292029632325,2024-07-15 02:00:00
0.477166713565635,0.5376616453581448,2024-07-16 02:00:00
0.48469240007938963,0.5787634815013228,2024-07-17 02:00:00
0.4952622338883105,0.6273851564998204,2024-07-18 02:00:00
0.5007412351905822,0.5692287514689783,2024-07-19 02:00:00
0.5061793528253963,0.5741558232605724,2024-07-20 02:00:00
0.5127608773522445,0.595029933937848,2024-07-21 02:00:00
0.5190760745074356,0.5980160389473247,2024-07-22 02:00:00
0.5256209725127022,0.6074321975785351,2024-07-23 02:00:00
0.5309965510350692,0.5981912825646556,2024-07-24 02:00:00
0.5374816476484812,0.6185453553161305,2024-07-25 02:00:00
0.542095446468239,0.5997679317152131,2024-07-26 02:00:00
