0.11586045292621812,0.11985415943371047,2024-04-28 02:00:00
0.11626779517466769,0.12135957328028729,2024-04-29 02:00:00
0.1164690057623118,0.11898413810786304,2024-04-30 02:00:00
0.11668174701135439,0.1193410126243868,2024-05-01 02:00:00
0.1169407265147348,0.12017797030699008,2024-05-02 02:00:00
0.11733483383225668,0.12226117530128008,2024-05-03 02:00:00
0.11773595097708839,0.12274991528748476,2024-05-04 02:00:00
0.11807463268484504,0.12230815403180315,2024-05-05 02:00:00
0.11829810254021307,0.12109147573231348,2024-05-06 02:00:00
0.1183211571057482,0.11860933917493743,2024-05-07 02:00:00
0.1184874559385163,0.12056619134811752,2024-05-08 02:00:00
0.11881396488096721,0.12289532666160369,2024-05-09 02:00:00
0.11936751577266214,0.12628690191884864,2024-05-10 02:00:00
0.11996208217942114,0.12739416226390862,2024-05-11 02:00:00
0.12043529483257585,0.12635045299700975,2024-05-12 02:00:00
0.12094682001068899,0.12734088473710312,2024-05-13 02:00:00
0.12129799854288148,0.12568773019528778,2024-05-14 02:00:00
0.12160071708932017,0.12538469891980375,2024-05-15 02:00:00
0.12194944463822366,0.12630853899951733,2024-05-16 02:00:00
0.12218140932306182,0.12508096788353898,2024-05-17 02:00:00
0.12235507794236902,0.12452593568370911,2024-05-18 02:00:00
0.12240140127467632,0.12298044292851755,2024-05-19 02:00:00
0.12230904143620001,0.12115454345524623,2024-05-20 02:00:00
0.12246602096321163,0.12442826505085694,2024-05-21 02:00:00
0.12255425272218189,0.12365714970931012,2024-05-22 02:00:00
0.12237457362351997,0.12012858489024623,2024-05-23 02:00:00
0.12184378834353703,0.1152089723437502,2024-05-24 02:00:00
0.12136685559212851,0.11540519619952211,2024-05-25 02:00:00
0.12080180666687171,0.1137386951011617,2024-05-26 02:00:00
0.12023385455852685,0.11313445320421599,2024-05-27 02:00:00
0.11965945376760694,0.1124794438811079,2024-05-28 02:00:00
0.11902988343981759,0.11116025434245078,2024-05-29 02:00:00
0.1185048541469595,0.11194198798623357,2024-05-30 02:00:00
0.11802463719198902,0.1120219252548581,2024-05-31 02:00:00
0.11758328541155164,0.11206638815608438,2024-06-01 02:00:00
0.1172054405957058,0.11248238039763288,2024-06-02 02:00:00
0.11702023846345042,0.11470521181025815,2024-06-03 02:00:00
0.11675339668354043,0.11341787443466567,2024-06-04 02:00:00
0.11658583906538,0.1144913688383748,2024-06-05 02:00:00
0.11644580553442219,0.11469538639744942,2024-06-06 02:00:00
0.11631729778459099,0.11471095091170087,2024-06-07 02:00:00
0.11604965182942176,0.11270407738980644,2024-06-08 02:00:00
0.11595361702967913,0.11475318203289632,2024-06-09 02:00:00
0.1160219890008218,0.11687663864010515,2024-06-10 02:00:00
0.11613819153662584,0.11759072323417631,2024-06-11 02:00:00
0.1161612541980156,0.11644953746538766,2024-06-12 02:00:00
0.11618009753056563,0.11641563918744109,2024-06-13 02:00:00
0.11622564442162049,0.11679498055980617,2024-06-14 02:00:00
0.1162375524980726,0.11638640345372403,2024-06-15 02:00:00
0.11616095045093006,0.1152034248616483,2024-06-16 02:00:00
0.11623647766470235,0.11718056783685615,2024-06-17 02:00:00
0.11627502235320428,0.1167568309594783,2024-06-18 02:00:00
0.11621080627859029,0.11540810534591545,2024-06-19 02:00:00
0.11618074382923146,0.11580496321224619,2024-06-20 02:00:00
0.11621498629552042,0.11664301712413233,2024-06-21 02:00:00
0.11636909127037064,0.11829540345599826,2024-06-22 02:00:00
0.1166079836001124,0.11959413772188444,2024-06-23 02:00:00
0.1167944831092803,0.11912572697387908,2024-06-24 02:00:00
0.11696808618555245,0.11913812463895433,2024-06-25 02:00:00
0.11733180144368023,0.12187824217027754,2024-06-26 02:00:00
0.11771188231815996,0.12246289324915656,2024-06-27 02:00:00
0.11801913564282966,0.12185980220120088,2024-06-28 02:00:00
0.11838630235380714,0.12297588624102544,2024-06-29 02:00:00
0.11889809019041818,0.12529543814805624,2024-06-30 02:00:00
0.1193196861120085,0.12458963513188742,2024-07-01 02:00:00
0.11994108963956232,0.12770863373398528,2024-07-02 02:00:00
0.12061843060767394,0.12908519270906918,2024-07-03 02:00:00
0.12120256871463957,0.12850429505171004,2024-07-04 02:00:00
0.12166265565264636,0.12741374237773148,2024-07-05 02:00:00
0.12205593335669557,0.12697190465731065,2024-07-06 02:00:00
0.12263911966548385,0.12992894852533732,2024-07-07 02:00:00
0.12278237817298379,0.124573109516733,2024-07-08 02:00:00
0.1230287491575312,0.12610838646437392,2024-07-09 02:00:00
0.12353395214265071,0.12984898945664455,2024-07-10 02:00:00
0.12411778881443074,0.13141574721168103,2024-07-11 02:00:00
0.12488121225624423,0.13442400527891285,2024-07-12 02:00:00
0.12579610697358537,0.13723229094034958,2024-07-13 02:00:00
0.12679224389907545,0.13924395546770169,2024-07-14 02:00:00
0.1275979654133935,0.13766948434236906,2024-07-15 02:00:00
0.12832865345996972,0.13746225404217252,2024-07-16 02:00:00
0.12875333566026528,0.1340618631639598,2024-07-17 02:00:00
0.12910313123789116,0.13347557595821452,2024-07-18 02:00:00
0.12948260233282424,0.13422599101948776,2024-07-19 02:00:00
0.1298664594983943,0.13466467406801982,2024-07-20 02:00:00
0.13022650452741394,0.1347270673901596,2024-07-21 02:00:00
0.13053481986706558,0.1343887616127109,2024-07-22 02:00:00
0.13067220268081847,0.13238948785272955,2024-07-23 02:00:00
0.13092337851295435,0.13406307641465295,2024-07-24 02:00:00
0.13117849015126842,0.13436738563019412,2024-07-25 02:00:00
0.13149458824034763,0.1354458143538376,2024-07-26 02:00:00
